Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
2023-04-01,Buyuksehyr,Ankaragucu,1,0,H,1,0,H,,16,11,9,2,16,18,3,5,3,2,0,0
2023-04-01,Trabzonspor,Kayserispor,3,4,A,1,2,A,,21,14,6,4,11,12,4,2,0,1,0,0
2023-04-01,Galatasaray,Ad. Demirspor,2,0,H,0,0,D,,19,9,4,1,22,13,8,4,4,4,0,0
2023-04-02,Umraniyespor,Konyaspor,2,2,D,0,0,D,,7,11,3,3,14,7,4,7,2,1,0,0
2023-04-02,Giresunspor,Alanyaspor,2,2,D,0,1,A,,22,10,7,4,15,20,7,2,2,4,0,0
2023-04-02,Gaziantep,Kasimpasa,0,3,A,,,,,,,,,,,,,,,,
2023-04-02,Hatayspor,Sivasspor,0,3,A,,,,,,,,,,,,,,,,
2023-04-02,Fenerbahce,Besiktas,2,4,A,1,0,H,,21,8,8,5,16,18,8,2,3,6,0,1
2023-04-03,Istanbulspor,Karagumruk,0,1,A,0,1,A,,11,11,3,5,11,19,8,3,5,3,0,1
2023-04-07,Konyaspor,Antalyaspor,1,1,D,1,1,D,,11,9,3,2,13,14,6,4,2,3,0,0
2023-04-08,Ankaragucu,Istanbulspor,3,2,H,2,0,H,,9,13,6,8,16,17,8,4,1,4,0,0
2023-04-08,Kasimpasa,Trabzonspor,2,0,H,1,0,H,,15,11,7,3,17,10,5,5,0,0,0,0
2023-04-09,Sivasspor,Buyuksehyr,1,1,D,1,0,H,,11,7,5,2,14,10,6,2,2,0,0,0
2023-04-09,Ad. Demirspor,Gaziantep,3,0,H,,,,,,,,,,,,,,,,
2023-04-09,Alanyaspor,Hatayspor,3,0,H,,,,,,,,,,,,,,,,
2023-04-09,Besiktas,Giresunspor,3,1,H,2,1,H,,16,8,10,1,16,11,7,3,2,4,0,0
2023-04-10,Kayserispor,Umraniyespor,3,1,H,1,1,D,,18,20,5,5,22,12,5,7,4,4,0,1
2023-04-10,Karagumruk,Fenerbahce,1,2,A,1,0,H,,8,11,4,4,16,15,1,4,1,1,0,0
2023-04-14,Antalyaspor,Alanyaspor,3,1,H,2,1,H,,15,9,8,3,12,13,4,1,2,2,0,1
2023-04-14,Galatasaray,Kayserispor,6,0,H,4,0,H,,29,8,17,1,11,15,2,7,2,0,0,1
2023-04-15,Ad. Demirspor,Kasimpasa,5,0,H,3,0,H,,22,6,12,2,7,17,7,0,2,3,0,0
2023-04-15,Istanbulspor,Buyuksehyr,1,0,H,1,0,H,,9,13,4,5,16,15,4,6,2,6,0,0
2023-04-15,Fenerbahce,Ankaragucu,2,1,H,0,0,D,,19,10,9,4,14,26,8,7,2,7,0,0
2023-04-16,Giresunspor,Sivasspor,1,0,H,1,0,H,,9,11,3,4,13,13,2,6,3,2,0,0
2023-04-16,Gaziantep,Konyaspor,0,3,A,,,,,,,,,,,,,,,,
2023-04-16,Hatayspor,Karagumruk,0,3,A,,,,,,,,,,,,,,,,
2023-04-16,Trabzonspor,Besiktas,0,0,D,0,0,D,,12,12,4,5,11,18,6,8,4,2,0,0
2023-04-18,Alanyaspor,Galatasaray,1,4,A,1,2,A,,10,19,2,13,16,12,6,3,3,1,0,0
2023-04-18,Karagumruk,Umraniyespor,4,2,H,2,1,H,,16,19,8,4,15,11,5,8,5,2,0,0
2023-04-19,Istanbulspor,Antalyaspor,3,3,D,2,1,H,,8,17,6,6,19,10,3,5,8,1,0,0
2023-04-19,Kayserispor,Kasimpasa,0,0,D,0,0,D,,8,8,3,2,15,10,3,3,1,2,0,1
2023-04-19,Besiktas,Hatayspor,3,0,H,,,,,,,,,,,,,,,,
2023-04-19,Buyuksehyr,Fenerbahce,1,2,A,1,0,H,,6,20,3,5,18,6,5,4,9,1,2,0
2023-04-19,Konyaspor,Ad. Demirspor,1,2,A,1,1,D,,12,11,2,7,17,12,6,3,3,2,0,1
2023-04-20,Ankaragucu,Giresunspor,3,1,H,0,1,A,,20,3,6,0,8,6,6,2,1,2,0,0
2023-04-20,Sivasspor,Trabzonspor,4,1,H,2,1,H,,18,4,10,2,10,11,6,1,1,1,0,1
2023-04-22,Umraniyespor,Besiktas,0,2,A,0,1,A,,8,16,2,6,7,19,3,9,0,2,0,0
2023-04-23,Kasimpasa,Konyaspor,1,2,A,1,2,A,,17,13,9,6,12,12,9,4,2,1,0,0
2023-04-23,Ad. Demirspor,Kayserispor,5,3,H,4,3,H,,16,14,6,3,8,13,5,3,2,3,0,1
2023-04-23,Galatasaray,Karagumruk,3,3,D,2,3,A,,24,7,9,3,14,14,5,4,0,3,0,0
2023-04-23,Gaziantep,Alanyaspor,0,3,A,,,,,,,,,,,,,,,,
2023-04-23,Hatayspor,Ankaragucu,0,3,A,,,,,,,,,,,,,,,,
2023-04-24,Giresunspor,Buyuksehyr,2,4,A,0,4,A,,25,14,8,6,14,20,9,1,2,3,0,0
2023-04-24,Antalyaspor,Sivasspor,1,2,A,0,2,A,,21,9,7,3,12,16,14,4,0,2,0,0
2023-04-24,Fenerbahce,Istanbulspor,3,3,D,1,0,H,,15,7,5,4,14,14,6,1,3,4,0,0
2023-04-28,Alanyaspor,Umraniyespor,1,0,H,1,0,H,,8,13,4,6,11,13,4,6,0,2,0,0
2023-04-29,Karagumruk,Antalyaspor,0,1,A,0,1,A,,4,8,2,2,14,10,5,5,1,0,0,0
2023-04-29,Konyaspor,Trabzonspor,2,1,H,1,1,D,,12,8,5,3,13,17,6,5,2,2,0,1
2023-04-29,Ankaragucu,Kasimpasa,0,0,D,0,0,D,,6,8,2,3,14,12,5,3,1,2,0,0
2023-04-29,Sivasspor,Fenerbahce,1,3,A,0,3,A,,10,7,3,4,9,19,3,1,0,4,0,1
2023-04-30,Besiktas,Galatasaray,3,1,H,1,1,D,,13,7,6,1,12,13,4,1,6,2,0,0
2023-04-30,Buyuksehyr,Hatayspor,3,0,H,,,,,,,,,,,,,,,,
2023-04-30,Kayserispor,Gaziantep,3,0,H,,,,,,,,,,,,,,,,
2023-05-01,Istanbulspor,Giresunspor,1,0,H,1,0,H,,5,20,2,6,5,12,3,4,3,2,1,0
2023-05-06,Antalyaspor,Besiktas,1,3,A,1,0,H,,9,11,3,5,11,10,3,5,1,0,1,0
2023-05-06,Ad. Demirspor,Alanyaspor,4,2,H,2,2,D,,17,13,8,5,9,13,2,2,1,2,0,0
2023-05-07,Umraniyespor,Sivasspor,4,1,H,2,1,H,,15,5,9,2,21,14,7,7,6,1,0,1
2023-05-07,Konyaspor,Kayserispor,2,2,D,0,0,D,,7,8,3,4,14,7,3,7,1,1,0,0
2023-05-07,Giresunspor,Fenerbahce,1,1,D,0,1,A,,7,11,5,4,14,14,3,11,5,2,0,0
2023-05-07,Gaziantep,Karagumruk,0,3,A,,,,,,,,,,,,,,,,
2023-05-07,Hatayspor,Istanbulspor,0,3,A,,,,,,,,,,,,,,,,
2023-05-08,Galatasaray,Buyuksehyr,1,0,H,1,0,H,,19,8,5,5,10,5,10,4,2,1,0,0
2023-05-08,Trabzonspor,Ankaragucu,2,0,H,1,0,H,,14,3,5,0,11,5,5,4,1,1,0,1
2023-05-16,Sivasspor,Kasimpasa,1,2,A,0,0,D,,15,6,1,3,11,11,6,1,3,1,0,1
2023-05-16,Alanyaspor,Konyaspor,0,3,A,0,1,A,,12,14,5,6,12,11,3,3,4,2,0,0
2023-05-16,Istanbulspor,Galatasaray,0,2,A,0,1,A,,9,20,1,5,12,10,3,9,3,1,0,1
2023-05-17,Buyuksehyr,Umraniyespor,1,1,D,1,0,H,,6,14,3,4,13,7,3,4,2,1,1,0
2023-05-17,Ankaragucu,Antalyaspor,1,1,D,0,0,D,,10,7,3,4,7,15,3,2,1,3,0,0
2023-05-17,Besiktas,Gaziantep,3,0,H,,,,,,,,,,,,,,,,
2023-05-17,Giresunspor,Hatayspor,3,0,H,,,,,,,,,,,,,,,,
2023-05-17,Karagumruk,Ad. Demirspor,2,3,A,1,0,H,,13,19,6,6,12,10,1,8,4,2,0,0
2023-05-18,Fenerbahce,Trabzonspor,3,1,H,1,0,H,,13,9,9,6,10,14,9,3,0,2,0,0
2023-05-20,Kasimpasa,Istanbulspor,1,0,H,0,0,D,,11,9,7,3,16,9,8,4,2,1,0,0
2023-05-20,Galatasaray,Sivasspor,2,0,H,1,0,H,,11,4,3,2,13,12,6,3,1,1,0,0
2023-05-20,Kayserispor,Alanyaspor,0,4,A,0,2,A,,19,7,7,6,3,19,12,2,0,2,0,0
2023-05-21,Umraniyespor,Ankaragucu,1,2,A,1,1,D,,12,14,3,6,12,10,4,9,2,2,0,0
2023-05-21,Ad. Demirspor,Besiktas,1,4,A,1,1,D,,18,14,7,11,13,15,6,8,4,5,0,0
2023-05-21,Antalyaspor,Buyuksehyr,0,0,D,0,0,D,,15,5,9,4,12,7,6,2,0,2,0,0
2023-05-21,Gaziantep,Giresunspor,0,3,A,,,,,,,,,,,,,,,,
2023-05-21,Hatayspor,Fenerbahce,0,3,A,,,,,,,,,,,,,,,,
2023-05-22,Trabzonspor,Karagumruk,4,1,H,3,1,H,,12,9,6,3,13,7,2,1,1,0,0,0
2023-05-30,Alanyaspor,Kasimpasa,1,3,A,0,0,D,,14,18,4,8,14,3,5,2,1,1,0,0
2023-05-30,Ankaragucu,Galatasaray,1,4,A,1,2,A,,14,18,7,10,9,13,4,7,3,0,0,0
2023-05-30,Buyuksehyr,Gaziantep,3,0,H,,,,,,,,,,,,,,,,
2023-05-30,Fenerbahce,Antalyaspor,2,0,H,1,0,H,,15,8,8,3,11,10,8,2,1,3,0,0
2023-05-30,Giresunspor,Trabzonspor,2,4,A,0,2,A,,11,25,3,12,12,13,1,7,1,3,0,0
2023-05-30,Hatayspor,Umraniyespor,0,3,A,,,,,,,,,,,,,,,,
2023-05-30,Istanbulspor,Ad. Demirspor,0,2,A,0,1,A,,20,25,6,9,7,6,16,8,1,1,0,0
2023-05-30,Karagumruk,Kayserispor,2,0,H,2,0,H,,19,7,6,0,7,11,4,4,2,2,0,1
2023-05-30,Sivasspor,Konyaspor,1,0,H,1,0,H,,9,6,2,2,17,14,4,2,1,2,0,0
2023-06-03,Konyaspor,Karagumruk,1,1,D,1,1,D,,21,18,6,5,13,6,3,3,3,1,0,0
2023-06-03,Ad. Demirspor,Buyuksehyr,2,3,A,1,2,A,,25,15,11,6,7,14,9,8,1,1,0,0
2023-06-03,Antalyaspor,Hatayspor,3,0,H,,,,,,,,,,,,,,,,
2023-06-03,Gaziantep,Istanbulspor,0,3,A,,,,,,,,,,,,,,,,
2023-06-03,Kasimpasa,Besiktas,2,5,A,0,2,A,,15,16,6,6,11,13,5,5,2,3,0,0
2023-06-03,Kayserispor,Ankaragucu,0,1,A,0,1,A,,8,5,4,1,16,9,7,1,0,1,0,0
2023-06-03,Trabzonspor,Alanyaspor,5,1,H,4,1,H,,23,6,10,4,7,9,5,2,0,0,0,1
2023-06-03,Umraniyespor,Giresunspor,0,1,A,0,1,A,,8,8,1,4,17,13,5,4,5,1,0,0
2023-06-04,Galatasaray,Fenerbahce,3,0,H,1,0,H,,13,2,6,0,12,14,6,3,1,2,0,1
2023-06-06,Karagumruk,Kasimpasa,3,0,H,1,0,H,,11,14,6,2,10,12,0,11,3,1,0,0
2023-06-06,Sivasspor,Kayserispor,1,1,D,1,1,D,,15,10,3,2,16,10,6,1,0,1,0,0
2023-06-06,Buyuksehyr,Trabzonspor,3,1,H,1,0,H,,16,17,6,4,6,10,3,5,0,0,0,0
2023-06-07,Ankaragucu,Ad. Demirspor,1,2,A,0,1,A,,16,11,7,5,13,9,7,1,0,0,0,0
2023-06-07,Besiktas,Konyaspor,3,3,D,2,1,H,,17,6,8,3,13,12,9,3,1,3,0,1
2023-06-07,Fenerbahce,Gaziantep,3,0,H,,,,,,,,,,,,,,,,
2023-06-07,Giresunspor,Antalyaspor,2,0,H,1,0,H,,5,18,3,5,12,11,3,11,3,1,1,0
2023-06-07,Hatayspor,Galatasaray,0,3,A,,,,,,,,,,,,,,,,
2023-06-07,Istanbulspor,Umraniyespor,4,0,H,1,0,H,,24,3,12,1,13,10,8,1,3,1,0,0
